rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
7b2c1698-328c-4553-9c1b-a965da3c9d72,5,1,4
c50b88f2-c90e-4276-86b1-8e4adba896f2,8,0,8
49f4e44f-f327-4589-8fdd-81cd23ee06fa,9,4,5
dab72b74-fd04-41f6-8968-1115870e9a04,8,4,4
11ebfd6c-2542-4b1b-9cd0-965c56bf0f1e,2,4,-2
ba15f715-5d6d-4e37-bda4-aa514de0f4e8,7,2,5
73449032-a3eb-435b-be55-b77d073d7c17,7,0,7
cd0f53b5-42bd-4211-85e1-dba04e20822a,1,4,-3
b0fe82b6-1d69-46c1-a361-46091c5613fb,5,3,2
e3f9c9aa-1e05-4f48-8d78-c260191ff645,1,3,-2
2b2680f6-a077-460b-8f9c-6122d1cbd90b,1,3,-2
b5970025-27f6-4cfd-bfd6-26d40a6b2b2d,6,1,5
8094a64e-d707-413d-b39e-ffabe39b1b5f,8,0,8
23b2ea05-bcda-461f-b626-8e298575827d,7,4,3
3df04d57-7e78-4625-8d98-167627a47e5f,2,1,1
1c94c523-4161-4219-bb24-02a3b398ffc2,2,1,1
fd8523a3-2d94-478a-8aa7-93e50756bbb4,4,1,3
92b040e5-36c0-4e66-9110-11f64de5696e,5,1,4
6f4f49d2-57bd-4f4c-9491-353f0a3f2d6a,7,3,4
87738dac-2b19-49af-9e39-b1180481fde9,8,3,5
aec26bc7-9461-46d4-883a-a5de1fbd5251,6,1,5
a1dce6c5-03eb-4c9d-8079-2ac11ea11466,2,3,-1
d235de9b-dc5a-4aca-b2ba-e311ce044650,5,0,5
c2f13635-4034-432a-b776-f6d3e552cddb,8,4,4
a591787d-7a30-43c4-b2a2-f9d592b7a8ef,2,4,-2
1ba032ea-0f68-4f7c-b2a1-ebd354cef0bc,1,2,-1
4a384a2a-003d-4da2-bbe7-3ed052d61f2e,3,0,3
d2770fa4-5c75-4105-adc9-797a75df576b,7,2,5
50190deb-3f70-45f8-b547-c85ec36a3b96,8,1,7
38d0103d-1741-4c13-9288-4ed85a5d6dc4,9,0,9
4b295557-ac7a-41e4-9c18-a1d6b7b2a850,6,2,4
810f4b93-3601-4e92-b30e-be63c55ed937,1,2,-1
1342ade5-44ef-4bee-8b67-e614aea201e2,3,2,1
787c22f4-262d-4851-9217-c4de60d85563,7,0,7
b0e54505-9aff-48bd-8495-43fdddefcfe0,1,4,-3
0bcdcf16-f831-4a00-ae38-d7bb5e4d4569,7,4,3
63df323f-584a-486e-a245-6bdfeff48f89,7,0,7
f9b71cea-0de5-4ce3-b683-6339a5897f58,1,1,0
e25d8da5-a20c-4628-b527-10f3ccc13bca,6,0,6
c7635abd-7e0a-4601-8dd8-bb44b03b4490,5,1,4
a736d0b7-21ca-492b-89fb-ad24a2c1e1ac,4,0,4
b6eb1b88-b5fe-48a2-9f93-b11dffec76db,9,2,7
81faf2c9-e15c-4173-a96e-4ec674b80ec8,7,0,7
1b733289-9aa0-4172-8322-7b209d94fb61,5,1,4
aa51393d-7ff9-4406-9528-b0b2c6743858,3,2,1
b9690ef3-ebfb-4a41-bacc-70ffb065991c,2,1,1
3cfdb8fd-938b-4841-b62f-0a9fc50a65ef,7,1,6
07660486-881a-4e2c-8881-57a724b45bbd,3,1,2
2f6034cb-297c-47f1-bc0b-e273e2f11de9,9,1,8
5fcf36b5-c5a5-4171-89c5-7f19faeed116,1,3,-2
d128eb02-5260-4513-a918-7cbf0b2833d9,4,4,0
a0172093-c49c-4447-9db3-fb288e3393e9,4,2,2
d18a6a66-48e8-41e8-8cc6-1e357809d00a,8,4,4
16a36fde-a85b-4735-a899-5c8ab9da4e09,5,2,3
33c9f6fc-974a-424a-af97-0172866716b0,2,0,2
9c864f72-93e8-4ba4-97c4-dbd587268ccd,1,0,1
7f1d008a-bf51-4e9d-a38a-0f47892d5daa,8,1,7
1cbaf7e0-52e6-4020-b05e-4b8fb722a0f5,3,1,2
12b0ba5f-3192-422e-be56-cf65a9b0efea,2,4,-2
af09e1a6-4c7a-4ec8-a6e3-a58088032cee,5,3,2
390235f1-da28-4f51-bc5c-b8140925c8ac,3,1,2
09077100-41c9-47b0-bfab-8b2c0263dcbf,6,3,3
17036d54-aecb-4623-8869-56204f352463,9,2,7
d2d644d7-be46-498e-8294-8a39c4d2d219,6,1,5
81ecb4f4-2719-4867-8d34-93b5cf2eceae,1,4,-3
5e146707-ddc2-44f1-8566-16fdee298107,7,2,5
8a2c80dd-8911-4a3e-971d-3e1ca8a59298,9,2,7
428bcf65-74b2-49d9-bced-545b784090e3,7,4,3
34f01097-8c7b-49a5-9d3b-4219c8e59d6e,5,2,3
853cf1a0-a76f-453e-954c-ad2a9e034c18,8,4,4
43877500-6ebb-435c-8517-dcfa7a8f3702,9,1,8
49bfa938-7c3c-441a-aea1-6183b58203d0,7,2,5
78edfcd2-c786-42b9-98c6-854fcd22c4fe,5,2,3
51fe6129-030e-4a1c-94f6-79a784e90dd7,6,4,2
33b05efb-c1b9-4240-8ba7-bb6c04923c85,8,0,8
fdd6adbb-2397-42b9-b9f9-6629998a0f4e,7,4,3
0654769e-4210-47b4-bcd6-86a582e9574b,8,0,8
c1c780e2-d82e-46de-81ed-7e6520f47448,1,2,-1
9a3d95ac-5f2a-4ee1-bf43-119b585ce7e9,5,2,3
642bd0a2-3a60-4b96-bd3a-e42ec1e4b5a2,8,3,5
7b915bd9-f65b-49e2-b11d-d44a57844439,7,1,6
ff44d53d-5436-42ed-9059-3824cd48a5df,1,2,-1
3c98bd96-4c66-4545-83ae-273ceafe1240,5,1,4
fc0b7ba5-1c30-40d6-958b-3e1e157c80bc,5,0,5
bc64ed6f-0194-4f0a-b468-73758471b9fb,1,2,-1
6609f546-e5ed-433a-b9f4-bd52d71a286a,6,2,4
14c77e40-ed7b-4a6e-8361-eac26a0aee56,4,0,4
aa12ac29-c0f1-4f55-ba9c-001ab54bf61c,6,0,6
2c5bc497-c57d-4737-9d4e-233d889a430a,9,0,9
d3d8dad8-425b-48cc-8630-9515abbefcc5,7,4,3
5debb6df-d5a7-4476-9982-995429dfaaf9,1,1,0
30390c7b-8dfe-4b69-9b57-fb4f5d0f9329,3,2,1
f542dd34-1f8e-4c91-a2d7-bc4db55197e9,5,1,4
2a09f96d-6db2-491d-97d2-40834d829fc8,9,3,6
89a6f4e9-1ed0-458d-9663-c96a80a783e8,4,0,4
8ac65343-1425-45e4-bfbf-e00230c3c90a,9,1,8
aff6cb2f-dd7e-4f60-917e-a16652be4bf8,8,1,7
5724e740-89c2-4103-815a-2f821394a184,8,3,5
adbc7814-11cc-49a1-86ba-7207399f5e82,4,2,2
26947b3e-8322-4802-ac04-0b07df0556e0,9,2,7
d56fc068-b1af-4e37-b82e-06c5dfbb4dee,1,4,-3
55a63d30-e6e3-4d46-876c-22a1c76d961b,8,3,5
eaade4a7-92fe-42f4-9a02-46d7fe22ccb4,8,3,5
00b46b56-64da-4fe8-838b-4379bb8c8289,9,2,7
ad0b060c-a54d-4341-9da1-356a9fd5301c,1,2,-1
44b71ab6-d2e3-4c19-9242-41436a40e3fc,4,4,0
375aa06b-a20a-49f9-b1d6-452e59e52b26,4,0,4
871209e3-df8b-4188-ad95-e9308d302a9a,2,3,-1
1c3b16d5-ba67-4e30-aa58-1e7cef4fc44c,3,3,0
d9b6b83b-334a-4b63-a14c-9cc4e7db0e96,3,3,0
d07b066e-145f-44e0-a528-f0435e28997b,2,0,2
f298571c-98d4-4e8d-b445-5b63c3b94184,7,4,3
002a062f-b6ae-43fc-aca2-37d6112fb917,4,1,3
9932173e-7805-440e-b699-892aaa623b52,4,4,0
951ccfa7-3aea-4e66-9936-f38c8b221687,1,0,1
1e6a4300-40f8-41a7-a862-c8a83b468a7f,9,3,6
1b75315c-0cf8-4914-a7f7-e480c2721173,7,1,6
f2d6a919-dacd-40ef-b371-87d87e56d940,5,1,4
bd1e0eef-9f98-4c0c-9825-9c31df9439bc,9,4,5
617df54d-e4a0-478b-9de3-117ee63f004f,2,0,2
9c4c2982-efe3-4d7d-8318-574ccbcb95ec,1,2,-1
2f80c366-ab6f-44c3-b4f5-e291103153a8,3,4,-1
64c57660-e794-4e28-9a05-f614987f7844,2,2,0
e26c2bde-7995-4000-b7ae-d55411506e10,2,0,2
17ef219c-5464-431c-8b3b-cfa9e484597a,5,4,1
242c72b9-8c9b-4f7d-8d4b-a8d0a974edcf,6,0,6
49f12459-c2cf-4a78-9a3c-74225f02e3d4,1,0,1
fb251666-0ee3-4096-a90f-68797e29fb60,7,2,5
e545f6ad-5939-440c-9265-118b994cd306,8,3,5
ce223e1d-7d17-4652-a9d3-c7344c411efa,6,2,4
e21623d7-231b-45e8-a66b-bc4c4dd90a78,5,2,3
5c1bbe60-834a-40ee-a333-95687a700743,3,0,3
9c18cc6f-453c-49fd-ac74-e8c13eca7073,6,4,2
ed472a6b-9069-43b9-aee6-beb8ab9b5be5,2,3,-1
2824154a-b30e-4aad-acde-7e6ff2cae55d,3,0,3
1e778ed9-4b02-4033-ad16-a46f6b64142c,7,4,3
4235068b-784c-4189-908f-22371d5291d7,7,0,7
516beb1a-e4c9-40bd-af19-6db307dbdfd6,4,1,3
2c241b8c-2c5f-4ac1-971a-43c44a54e444,8,0,8
12e929b5-dd82-4989-a207-b91827f2052a,5,2,3
eca06c3d-4730-4676-a1e2-21a85e4ced7b,8,0,8
40aa9a99-2a81-42e1-9c58-c276aff15ed4,8,3,5
a04276b4-5e94-487d-9852-55e75cffc01d,1,1,0
8cdcd138-8d4f-485a-9848-826e9784a579,8,1,7
835f31a8-051d-4e30-a888-55ff47c2a4b4,9,4,5
ab1bdb76-3ec4-467f-89bb-cc4735db8f07,6,0,6
4b10150a-c164-4350-aafd-97d4cc0c0fcc,3,4,-1
d0ec710f-6080-4848-a654-59c0e40cb0f9,7,1,6
ebbd1e03-f3a2-46c8-ab24-f8ef2cb9e3d9,7,4,3
51cfcbdc-e655-4231-960b-17de75187e0c,4,1,3
eb9b75cb-b368-45e0-adfe-de22ebce5c86,1,0,1
a6d6c4b3-d077-4367-a45a-fb945fb626c0,5,4,1
dbd5b10b-b308-4f6e-b122-c32ad2236138,1,2,-1
1e8878fc-df4b-4a87-bfcd-211774819682,7,0,7
d5100e4c-240c-455d-9f7e-3ee6779635a6,9,2,7
b83fac03-977d-42cd-b335-3346f3f8ede9,3,3,0
cbe060d3-a6f4-42ff-8da0-6d6364b8e267,9,3,6
c2ac2370-0b24-49e1-98fe-0a03f5ebb850,9,2,7
b521970a-75ce-4890-8b89-2d8eaf301c08,6,1,5
5f79154c-f50a-459c-b16a-daff77b04279,8,2,6
82f5d5a6-cdde-4291-a002-e4aad9760a68,1,3,-2
23089783-5da5-4292-95ee-bff382c89603,4,2,2
d339bc6e-08d9-455b-8da9-ed09e61984aa,5,3,2
bff5853e-1d62-4557-a99b-7ce5b7d8d3c1,6,1,5
5e912085-f30b-416b-85bc-ba753bdf3bf7,9,0,9
3868550b-dd61-404d-ab5b-ef8d096f7e10,6,2,4
cf499103-cb6b-4243-97ba-5ddda6fe19a4,4,0,4
527fad23-bd10-4fda-949a-c7a1d4f4d6b2,2,3,-1
a6bd597b-7ebe-4223-8ab6-93aab754ad5b,4,3,1
fcea2ce8-b5f7-4887-88b5-f8cde791ef4a,7,0,7
5efbb1ce-2b23-4fe4-a68c-84b5ccf16a69,9,1,8
6f528558-6096-4005-ab6b-4717e947f876,3,0,3
0002c536-e8a4-49ab-86a5-9a228e79e9c9,6,0,6
33dd3326-0709-478a-9df6-5179b38d5f3a,7,2,5
b6db0ef9-aeb8-4e69-8372-c12e8d703d25,7,4,3
5cba8fda-573c-45d5-aea6-47485de2f508,1,4,-3
18afd9f2-227d-41bd-bb4a-a9c7a47688db,3,0,3
1ca7039a-eac3-4791-92ad-766cee63ea31,3,2,1
d9be4c78-edd2-4c0b-8bfc-08a10ad35534,7,0,7
8faf7cd5-a864-4e2c-a323-81d95a595845,2,3,-1
d115d808-7881-482f-8009-e78991ca46ba,7,0,7
68236e2f-5174-475b-9e0c-5dcee7486538,9,1,8
0de3f2f6-d984-420f-8fac-ff71faf9fdd2,4,0,4
a02efb1c-0578-4fad-b25b-58b8fa39adc3,1,2,-1
69fff7c8-9f95-4871-8858-34de66fb709e,1,0,1
868e6cdf-f369-4be5-8631-006629ade494,4,0,4
d6ac870f-a8f2-418e-a97a-e8e0fde65fd1,3,3,0
a51d116f-a384-4b07-bb77-8c434977b688,8,1,7
3602f960-9df6-472c-b6f8-88ab39c63907,7,3,4
4394a645-de41-4142-98d7-776faf615a6b,3,0,3
8cc8a55f-ddd1-4c8a-a81d-27f84c5ad442,2,1,1
a2c6a03f-b639-49a5-92ac-287c6567d3c0,4,3,1
f31b753a-1a40-44bb-8ba8-da2437288578,3,4,-1
58b94c01-d9d1-45c0-b72d-a242c793d483,5,3,2
5dd06fe3-bee7-496e-aeb5-ef1502a3214d,3,2,1
954e3704-4003-4e27-8ab4-493224b155d1,4,3,1
125507e0-ab33-43d1-a8b5-0a370aa4b8ac,8,3,5
4069ad9d-8d79-47f3-8cba-173768480168,9,4,5
e4d87f09-a91e-49df-a5c2-9a2d71cb106e,6,2,4
d12be0ef-cc10-46ff-a476-5a0bd48bc161,9,1,8
49d6a6c5-e7eb-4151-a5b6-57bb07d5aeac,3,3,0
94962eb5-989e-49f7-9b42-19b27103c82b,7,1,6
04fe2db7-91f0-4e63-8216-4c170cf5e747,4,0,4
11c1cace-7a5e-485a-aab7-a486c4d39a0b,2,2,0
0357181e-0120-4ca8-bf4d-e2f2b20fb930,5,1,4
fd86352b-fd31-467d-824b-b7e23291eae1,6,2,4
6d82c09a-5a22-4e41-94ce-ee9a7584c9dd,6,2,4
eb97eff4-f760-44c7-936e-a26a452fcdcb,3,1,2
99e038b6-9e37-44c1-95fd-838aa62d6577,9,1,8
a1b92880-c1a6-4a6e-8c16-c727449d86fe,2,1,1
3dd8d05a-3a92-40c0-9d8f-013019de6795,5,4,1
b1ba9a60-e988-4c8c-843d-3dc20c9b90fc,8,2,6
13624a30-0d6b-4ddb-9fc5-ef5e3ab4f482,6,4,2
f1232f6d-e562-4d33-a3f4-e7d376476b7b,7,0,7
0f2705c3-58f9-4fd3-a600-9af51036632b,5,1,4
ec0372a7-6f43-41b5-94b5-55fc14e8ed91,4,4,0
97ae75f6-ab68-4348-a822-cad14947ba49,4,2,2
cd13adb7-62a2-4849-8d6b-789c4a42937e,3,2,1
56e2c6f5-f992-4fdf-8e62-517e054ef5c4,7,0,7
ceb010b4-9220-4ff8-a109-db1b7e4ccf79,1,3,-2
62c19269-94cb-4e5b-a48c-6f8ff9c5d500,3,0,3
e3f8434c-f3e4-4df0-9e0e-63b564fcb2d6,9,3,6
6f6d15d8-4afa-4096-9ceb-24cc3243796d,2,1,1
cdb895a2-bf74-4e44-9967-f09d657bee76,3,1,2
383ce26a-f3af-4da5-9c60-f8f1e794daa4,1,3,-2
423d16d0-ad60-4a0f-8f2f-68d47292aca9,6,1,5
d743fdcd-80ca-430f-a981-af01f75f2bdf,5,4,1
af25d4d4-f2d9-48d4-a64d-40783036d222,3,3,0
c91a5788-3c05-4606-b947-de048ff7ac1d,6,1,5
e92963a3-b3cf-4b0d-9650-d8180b2a7e5e,9,3,6
356e0cf1-6d1f-434c-aab2-9455c7ca920c,6,1,5
a97e66f6-1cfa-4652-89b6-835766ec2a35,3,4,-1
fa1fd148-ecb5-45eb-9952-e4f9242c0b3a,5,4,1
5344fc20-fa0d-405a-828c-9510102d6a60,8,3,5
85dae00c-7b38-4cb0-97f3-b0074ca9c8c6,6,2,4
c8b518f1-48e0-41db-a38f-bc2c19dbb318,7,1,6
fac0ed18-d6b8-4cb1-a3b3-ba681e7b19c4,7,4,3
bb3ad95b-b08f-44df-b3d2-f938d8c17802,5,3,2
a13fef96-3b09-4b44-8d1e-916087948fa5,5,3,2
95d64a71-dd36-46c8-ad3e-26f6cf3b6bfb,4,4,0
4639ca1e-a128-4763-acde-a7b6169ce9c7,1,1,0
8e23d1f6-2d64-44b0-bf5e-1f55c0de2a2d,6,0,6
a147c4c5-96c4-40b0-8ab8-fa718daccc00,3,0,3
8bb8adfe-3ff9-4124-93c1-3bda4b0b6336,9,0,9
7238f992-1664-45b2-add5-23bedb841bec,8,0,8
85a072d9-6687-47ba-93a6-bc07555bd23e,7,3,4
29d99c01-43fb-4dc8-a0f7-2f3448588514,2,1,1
cb715dba-0395-42d9-84f4-3cdf21a88cd1,7,4,3
1f4574db-40df-4d65-b7d2-b8456af47c54,8,3,5
48fed78a-bf43-4e94-8bac-2c0f4413207b,9,4,5
21a4870d-24c4-48f9-b23f-6a3adcc0edd3,6,4,2
3fde7cc4-256b-4f9c-8579-035ce467278c,7,4,3
7ce76852-58eb-41c5-b360-30681964b68e,1,2,-1
09c915df-dec2-4b21-b835-b629cc7c81a0,5,3,2
efefc4cf-5848-48b8-83e1-c31c52358371,9,1,8
cca89185-4228-4d55-bf9b-efa60241205a,7,3,4
ead71598-94a2-4125-9c59-7b4d1ddbf7b4,2,1,1
a67e815e-b488-40ed-b4e9-9835520b35cc,9,1,8
d5d3e885-0172-4ea5-81be-b7c757e70b6e,9,1,8
3fa16372-a4b1-4b19-97b2-2724cdd81bc3,7,0,7
60d34a00-8907-4e05-83a8-1e015bde8bc3,4,3,1
619b7bd5-65d6-4aeb-99b5-17b3e94b9e4a,3,1,2
fb4e2f75-5abf-498f-aaa6-2825b4ca2599,8,4,4
277c3a80-3e87-42dd-ac87-39ed0200a9e2,8,2,6
cd128054-bc3b-4f3f-a435-50205e4f6eaf,2,4,-2
484fb2dc-fc29-49dc-b480-4b04b8efaa2c,1,3,-2
59a18a4e-f7a1-484a-8173-d19fc8240550,4,4,0
45718b5c-1e00-4dc8-a308-e359bdcab722,3,3,0
0e8fe720-fc0a-4343-9e65-d7dadac24593,5,4,1
81056699-0b46-4958-a3da-74437c578e04,4,3,1
50a5cba9-922e-452b-b7e9-669e3de0687f,6,3,3
6fc2c775-8f42-4c0f-9ac8-3abf495c3066,7,4,3
af6f4939-c8ed-4b9d-bcd1-a699fbaad7b5,9,4,5
c50fcd21-b9d7-4fa3-90d7-f62007fb89fd,4,0,4
54b789cf-7d02-4ebe-9f56-3f95bf7b4515,3,4,-1
38b6f306-49c3-45f5-b8d9-81bffbfd5308,5,3,2
057d712f-524c-4db5-be6e-0d4761ac987a,1,1,0
5c8d8b7c-87b4-44d4-b4ea-45644f99dab5,6,1,5
ad8c6940-92c1-4b7c-b07b-bea710e247ad,5,4,1
3c3ca960-d8bc-493c-ba61-aa30147d8558,9,1,8
82c9cf5d-567c-4b4a-9979-aba00d34af6d,1,2,-1
ff9b5c26-b382-4877-862a-50699b209457,5,3,2
c31c6eb6-9a8a-4856-898c-3551207b7e33,2,1,1
e9c55322-9418-464d-a8e0-ed05e175d5ff,1,3,-2
af375d64-3599-4335-b241-dc14cc1dd385,8,2,6
f75a0dbf-9a00-4233-8532-7b08c26dd806,3,0,3
9d6c7d8a-e20e-4eb1-8f9b-ba4218d910e7,3,4,-1
b6fa4de7-be6e-47f8-b1bf-9d263dece5c6,4,4,0
a4b97e93-6462-448e-a450-f4ae5ae3c530,6,4,2
eba01ff1-697f-45a4-92d1-d36d02038c15,8,3,5
a1bf8c21-247b-45aa-bf2b-025413616ed3,5,4,1
428eac69-58cf-49d9-9d3e-0db5bbf25d0c,7,2,5
ed5ef6f3-cb12-49bc-8bbb-f597e3d702ad,8,1,7
bc355c67-6f2a-4d78-aaca-e7f156c50cff,8,3,5
8dec69ac-a906-462b-a39d-c3436fee645b,7,2,5
0489feb6-694d-4748-ac89-b24ab843338d,1,3,-2
0e45c990-fdcc-4fe2-a336-91efd7f8a554,5,0,5
2756d517-8644-4e1c-bef7-ff3e45a82950,2,4,-2
cd981626-2955-42e8-9682-f6debbe1e387,8,4,4
5ba37a3d-3134-4f51-af47-9362b3eb2e36,8,3,5
054c7fb3-eed1-4f11-b921-f664bff5d62c,2,1,1
325481c3-74cd-4e55-8dde-5e4b036f342d,6,1,5
31cfbe9e-233d-488f-830c-c4fa84cc9759,4,4,0
60686f5d-50e2-4b04-a0e3-f4e8bdf51fa7,3,1,2
af06e3cd-9271-4a47-8da9-6f5dcbe223ee,1,1,0
f81098dc-a7a2-4521-b560-9ad5f4dfebcc,7,2,5
a594f65c-c7f8-4c0d-88f5-4b9501b81853,7,3,4
b12ea9af-51aa-4569-b438-d37a45c59c22,2,1,1
69f3ff02-820b-497e-9d2b-73a1d1a032d1,2,0,2
adbd8c03-3f2c-4f37-80db-54afcad1a0de,6,2,4
666e81b6-cd44-40d7-99e1-44c758ca2a0e,2,4,-2
cd25b95f-f4a5-4e40-b8ae-917dcfd37360,6,1,5
c012c657-e1e6-49c8-9c20-a5681d219a79,7,4,3
158f970b-9b40-4905-a486-7281e5dfb062,4,4,0
2ee4c14c-874c-4d62-b524-f1e27979acad,2,4,-2
c73dbbda-0cfe-492a-b460-0b9202f2b3d3,8,0,8
9229a9da-7bd4-48cf-983a-834f85fb6b0d,1,4,-3
10e858a9-451e-4938-8d69-ccb34c7a94c4,9,0,9
7f2640b9-ee37-42de-8d18-5389a669ef8d,8,1,7
6a9b81fe-4981-41d2-85d3-255fde2c460f,3,2,1
3d2cd63b-a336-4213-84ad-3d802b1d92ac,2,2,0
5d2c0f8e-2d44-417b-a8cc-d265f255574d,4,3,1
44192fb7-22db-488d-a3ec-37dc73b864cb,8,4,4
0cab1c2f-b96a-460c-bf4a-05f3fe4fcf1f,2,2,0
5a37f3e2-371a-40b7-9d0a-eb7d3deefe8b,3,4,-1
efe0f773-0779-4986-9f14-dc19b0b998e3,7,1,6
be44523f-d62b-4e49-a0bd-dc55a764dce2,4,3,1
508da49b-6205-4484-8dbd-cdf5520cf633,6,1,5
952a6879-2bc5-4abd-a902-4b0cac1f2ec8,4,4,0
6e00eba2-cce1-4a9b-b565-a0a14d0f97d4,9,0,9
ac9e00db-8c24-401b-9c18-003379e65279,9,0,9
44f97ab5-82ba-4091-a744-2868a82cd321,7,4,3
5e3a83a0-ca3d-44bc-9b18-20ed4e68824a,1,1,0
fd8474a3-39ef-4ad7-a5e4-b4ecfd5135c1,9,1,8
b265ddea-3c72-4edb-89a9-31a75395f782,3,4,-1
fcea682e-0c2d-4788-ab5b-44fba0e40998,5,2,3
8338a663-4b47-4ac4-a1bb-ef66d62e6f85,9,0,9
7ce00696-ff43-4298-ae47-1d754b513197,1,2,-1
4d5c7842-f3ad-4f4f-8980-85bf27903504,1,0,1
2e583223-5b28-43c1-a33b-2dea0b922f8d,1,0,1
9fcbd32c-bb59-4d22-bf32-a214a7fdd267,4,4,0
72d3b0c1-1dcd-4b59-9a88-d5083cff1a00,6,0,6
ea16320b-0716-46c3-922b-0c1bb2c9318a,4,4,0
b9647ea5-a6d2-471b-9fbc-523fa032ea3c,2,2,0
34f4cdee-a592-417b-b5ee-63336e987e38,4,4,0
fc1ed240-cb33-4871-bb28-ade3ccf2fb2d,5,2,3
80e98ecf-7e59-4fba-89dd-cb6f9cfe194a,5,0,5
e5640c4f-30b3-4a63-ac96-400ccf6e3b73,6,4,2
3523a13f-b59a-444c-8771-a792068f081f,9,0,9
9b9fffc4-5f02-49c0-8d77-6647b9393abe,1,2,-1
246706fe-b519-46bf-808f-3a1f4157c0e7,2,3,-1
8d2288e0-3103-4d35-a3e9-9a30e1e2f716,3,4,-1
513a46c9-7166-4521-a7cc-d3f3b1f59689,3,1,2
044687cf-abcf-4549-8c63-b8834a0db81e,7,3,4
c65b5cc2-f33d-48a3-b7da-bdd994e7462f,3,0,3
9e641be9-d82e-4fdb-aa40-8f02897729e8,8,2,6
700e6fdc-df39-479d-8951-862a02ebde25,5,2,3
88812cf6-8f34-44c9-a4e2-f8e8d56d8649,1,2,-1
b3ff59b5-4b99-43fd-acf9-3c89e5d8d58b,8,4,4
3f8b393c-851e-4cf6-8b1e-e46559a2794a,1,1,0
b480123c-4c77-44fb-9865-3cf061279244,4,4,0
f89a112a-4c49-4e7d-8796-038967532262,9,2,7
ba578118-6e2c-47dc-8dbf-493f64d3983b,3,4,-1
011ddc3f-1149-4d48-bfd7-85167a9d7ddc,8,4,4
f1d7b5eb-4d36-4878-b5c9-b60055c50037,1,0,1
411c79c8-d558-42ec-984a-ab3bab2102ee,8,4,4
86284d2c-f392-4bd6-9022-c501d2efd654,2,0,2
0905899e-0c13-47b0-a7c9-c73d69f34fa9,8,2,6
ee762afe-859e-40d2-a46a-c427c884859c,6,4,2
ea6acc00-9477-49f4-866e-39870da7ba18,3,1,2
39df5cb5-8f06-46c0-9a93-60bce087efc1,8,4,4
5245429d-5ee1-48f7-a1bb-a5a390bbdc27,7,4,3
08bed430-b844-490a-8a6f-301756b11176,5,0,5
40eba70b-8fa4-4916-8c03-33408d841c4c,1,2,-1
7cc45792-6c2b-402a-b34d-fee144643b44,2,4,-2
66e936ee-5703-492e-8d35-f3cd2d7c3995,6,0,6
05e0ac8b-1e1f-44cc-8339-6707ee9aeb3b,6,0,6
effc7b0e-2b82-40ce-a62e-bbce9552c8e9,3,2,1
2fbd3f38-4c0b-4d4b-b9ea-0aae932cd898,5,0,5
10d8e36c-5899-428e-ba8d-c922db7066fc,8,4,4
79314071-8308-4b00-ad1e-4854d24d2a89,2,3,-1
8ec8f330-b412-435c-a5e6-91b18e66e0ce,9,0,9
72169de2-0200-4ec2-b683-6ab5cc45a15b,6,0,6
d0115002-d938-4c7a-96dc-9a5b7358acbf,2,1,1
f9a9a74f-d8e2-41df-83b5-3efba22d6ee8,4,3,1
c6d515a6-b02f-47c3-8dff-2e1e21b9249c,1,1,0
d8a7b1d3-f640-4f33-b4cf-90b056b3713c,1,4,-3
8706514f-93bb-4eae-bc51-761e5cf65380,8,0,8
a5da3a3b-1982-44ab-be20-0997ad54a7f8,4,1,3
91eb3b4e-a91d-4485-b9e7-d0d748b880b5,5,1,4
ec9495e1-2c7d-4800-bb45-c09815634b2b,6,0,6
37d5fe40-e758-42df-8567-acaa2735bf25,9,3,6
15c53233-941d-4074-b625-f9384c97222a,7,2,5
fc7ed8e6-53f8-4e0e-81b0-c92449907f7a,3,4,-1
4007481b-2f63-4dc6-b310-e5fbcea6c9d7,4,3,1
6e8dba6a-8f4a-4611-b7f4-98d1fb21a666,1,0,1
91e0567b-2adb-43e4-bcd4-93524296be46,7,0,7
578bbb7a-0215-4ccb-a084-ea43a23519d9,8,4,4
b8aae8a1-1055-4d94-bfb1-e215081f72c2,3,0,3
0ca0d207-8053-4556-9c00-0f0562584d7e,1,0,1
bfbc7087-40f2-4108-a633-1d880a5538ca,6,3,3
f14dae9d-8021-45c6-a082-2806b746a7d4,3,3,0
4d7aeabb-2f09-4edf-badb-3beee06cb614,4,2,2
53ef5d0c-0be5-4408-bd61-2bee86c1385f,4,0,4
fd2e3b4e-528d-40a4-a322-74c7dc76a48c,2,0,2
78feb27c-11ab-495c-9f11-b4d97931e5eb,9,4,5
de6a3942-a42d-40a5-b035-35cef8f3189b,9,4,5
6e29e10a-94d0-40ad-b194-675016d93203,2,2,0
4646c927-dfb3-4860-85fc-8f9bf3dc863d,6,2,4
8b3357c6-ed01-4aef-bfee-eb6bb4686143,4,1,3
357f8688-a43f-46be-ae0d-664b29d57e05,5,4,1
69464d29-e77c-4f60-a3e6-cf13370b8c48,4,4,0
3fd84005-8617-4b7f-939b-97189d8ae054,3,2,1
82141586-a758-44cf-976d-88d1c948c7bd,4,1,3
4cb98b32-a8b0-49a0-a356-8648c2e6d63a,9,3,6
bf14ffe7-cfb8-42cb-886a-ddedfacf3ecc,2,3,-1
fff2b97a-8bc7-44a1-bf76-6ff7740cd4a2,2,4,-2
de510427-77de-4040-b5ab-ffb8cc240cc5,7,4,3
