external_id,rpp_user_id,disable_push
33957413,7c8c4c60-010c-4bcd-85c5-71436e76437b,1
93313025,cb9ae6c2-a325-4fbd-a073-832694021356,0
28044175,fe53cc6b-65be-4283-aa69-d3ad7307b3f0,0
76666405,50590688-44e0-41de-b8e0-64b09d93e5d2,0
24334477,1ea82a96-5255-4257-b354-090a341b556c,0
14722792,7fe57d91-61b0-4188-a6e5-c722dd18588e,0
81272709,86e23c28-84fc-4dd1-8d95-3cfaf3ad9394,0
40487100,13325e8a-e2a8-4cfa-9a2e-5fc3bde02c9e,0
9837696,64a3423a-dd6c-47c0-9ea0-9c4170ae73a7,0
69217407,862c4880-e013-4347-8669-e540c6271ef3,0
40476929,49bae75e-d04c-4ccd-ae5c-09e56a651534,0
9326244,659f833c-90fe-4438-b99a-c72ce673804b,0
53834275,c717f0d4-b1d2-4adf-95b3-7430f9643d21,0
85272770,945370bb-a4dd-4c58-b660-441d08a1afd9,0
45759167,fb4632ef-e370-49d9-a01f-7bbb1f8b30cc,0
81079561,a7200d5e-0970-4266-80f1-26d15e260c73,0
18895650,e6f1e507-b936-485e-8b0a-3247b184d166,0
65065902,c1f70e3f-94ec-44d5-8c42-0f7e1e2af85d,0
5553536,60ac8a7b-3da2-43fe-b462-da675c607d8b,0
3678622,497c202e-a82d-4190-b3b1-888342ae0e46,0
15074662,a9cc926e-8a08-437e-a0c5-c32977f45906,0
21777763,578df900-6481-4c85-b958-3e393809aa2c,1
76795464,098d5406-43b2-4cb1-905e-30f332317c76,0
74080003,019f89cd-c9f7-45ac-9219-301e8112c73c,0
30450574,ffe780d6-20cc-43aa-800e-61b161299b15,1
62451661,ee914412-a813-4d1b-96ec-f292ef9a7db6,0
43757229,827b4d0e-4dde-4bc9-be73-60868bbeb820,0
44050400,2eb58d0a-e417-430d-a6ff-31fea17bb90f,0
42161442,e77fecb4-f499-43e4-8ae6-3edda7fa9540,0
26150957,e3d938d8-8efa-4b69-a06f-59cf54b31247,0
75656765,adbbbad4-0886-4312-87db-d21854838e29,0
30885971,04668733-bf81-439d-9dba-d3b4621fc622,0
96965755,9edd4b15-5022-4f6d-a477-4ad3d408abfb,0
78665232,1bb65aa5-7542-4bf3-a1f7-43ceaba5a0f3,0
61684648,161df7e3-0999-41a9-881b-7d4cda6bcd96,1
82384529,31f4adba-10cd-49ea-a74a-70f5e9c7eb68,0
2681207,2e7ec3c6-ce0f-4e6a-88bb-da3f05e97707,0
56975082,2c6cbe64-51f2-4dc7-88e9-8a583f5cd8b3,0
84123280,214c5efd-3606-4b42-9eab-e889de44099f,0
40844646,672c79fc-c046-430c-bf74-f767daf5928e,0
81501372,37e47939-c29d-4fbd-bfbf-03aba323e868,0
86743362,338e2ba8-c79e-40a0-ad68-1d160bcc78f6,0
44675522,e305e84c-0bf8-4b16-a806-ff9a3ba6d130,0
97109466,113568c4-d111-4429-bd39-072f480d9c62,0
45545656,8615dc70-d5ce-41b8-9297-72f8239b492f,0
60303471,a1af3c80-2b4b-49a0-baf7-64447c8570c4,0
58558972,9dd3710e-ea1d-40ea-ba4c-8cd492076ed7,0
84399394,825be784-693a-4d0c-8317-6d2f80798297,0
95488904,f9ca28bb-6c87-4da8-bcbc-72e42b6bb042,0
48383191,783f7ca2-0dc6-4270-b4f8-4b7069f8e512,0
98689998,b4c21f32-bd37-4574-915c-353abf10e00e,0
69441079,10865f17-2a08-411b-a965-918c87f8d4c0,0
94604918,06e2f35d-0911-4753-a49c-94856ab368e4,0
38636253,12235aaa-9e53-43d7-b259-7c7c9c81ceeb,0
89152743,cc90dd11-44d6-4577-a723-323de6957a8f,0
33015349,c06fed99-8685-485c-a71d-cfea9de06d26,0
31263041,254f22df-9795-4fa0-8eb1-6d95e3b297d9,0
76151697,2dca3a97-932f-46cb-a2ba-0f8ab5e22213,1
66469097,0a1163a4-3ecb-4f97-bee4-eafb2183be17,0
2250398,2f74f4f8-edba-4d32-90e8-68bff6ef553a,0
43942325,67bd431c-6571-4a3f-b367-bea1d39d0342,0
10390285,f2578173-9dd8-476f-a20d-32f858068241,0
41846293,046f2194-ece7-4b5b-a08f-f0f3052fa8ae,0
60404789,e62da6b5-9270-4acf-85e6-205b751ec46b,0
42397459,0c638f4a-f782-4a0b-bddc-3d196cc2281e,0
98000185,c8b698eb-2f8e-4630-9291-dc6b71b1f9de,0
41280793,86e85306-7506-4e0e-ab06-f0346f30585e,0
1472543,2a9fc640-0349-4536-bb58-56c026719890,0
58665297,cef9ac66-e55f-47ef-b63e-77c0c917f622,1
4473015,b7d18a30-ccce-4101-a8e8-05e7c245d2af,0
13245463,ab32cd81-27f8-4072-b02d-1972cd1ca525,0
99572256,1abcbe45-8c92-4163-a9b6-2d6b03cb9248,0
50894270,56fd54d3-3e5f-4729-b9a9-b20ed2428339,0
70638666,9d5545e6-d3ac-4ad7-91b1-5aafc43915d5,0
38362596,b35f58bb-7438-432c-8536-aa2cf9276b8d,0
39839284,f96fbec2-f9de-41ae-a7c9-862f676e819b,0
51929748,cf2c889b-674b-4806-8670-8bf3cae9fdcd,0
99564558,dbe9c606-2528-484b-adcb-24a16b00a04b,0
68304750,a91b90f1-d046-4f13-9c87-13740f8d08e4,0
43099124,3519c499-a92e-4918-9173-464c8bc6eb50,0
94249013,b5051f3a-6f70-4ffb-839d-eb9e1baa8636,0
97532312,89d7c745-5d50-46bc-b2b9-5cd98602284f,0
37452623,270263a8-1a38-41de-a5be-876ed315e089,0
91272214,a98b2c75-6027-429a-90be-46421cd9482f,0
3388446,83cdb70c-1b94-469c-b179-c037b8d7ffdb,0
86629055,d68f2704-2626-452e-a76b-6b3744f31563,0
76776653,99f40423-c53a-42f7-b25e-b53764d4c84d,0
45276219,241286d7-fc73-4b0c-b831-88d1b15d28b0,1
8182536,7359b4d8-4bfd-4f7e-bbd1-9cc7819dee2f,0
91952594,05a37f77-07a6-416e-9780-2c07a5592409,0
10196895,135d038b-7f16-4f9a-82ba-6229ff35e04f,0
12988366,8d315377-41b9-4012-8249-d85690c2aaa6,0
30031138,e3f92510-07cf-4d8d-8600-7b23d69245d2,0
37917522,e8a9de86-39b2-4f67-80f5-8e57ead07d19,0
48439032,c5ba008d-2b03-4808-be4e-5c72abb35c17,0
19575138,ffa67ed2-2178-4602-b3c2-1adc7848ac03,0
12762751,6e05abf6-2305-4ad5-860b-9db4c6428953,0
99136587,c939f16c-91f4-4a8a-a380-1dac24b87030,0
92543849,a133749a-ae5e-49ff-961f-d386a81d9370,0
21847631,45d71f1f-69d5-4e97-b761-327be70abac8,0
38647225,01f976cd-aa99-4549-ac59-8f4936d98bd8,0
578527,88e35e2d-22a9-4866-8af7-ae197a1b2678,0
6612209,79770635-2ead-487b-8543-f9114f065350,0
47799290,53c6e7d2-79f2-4b1c-909a-09044ce10dc4,0
7587677,36c037e8-c08b-44fd-80de-52abaa375f9a,0
67009690,165b78d7-13c6-460d-813e-5ba9f6e88dbb,0
83650854,e6e509ae-4dee-4f69-b5fe-f97e58fb418f,0
89020625,c113a030-c3e1-44b5-b97d-f386ec98d5e8,0
814423,9d0dcf90-b64c-42a6-b5fb-edbd0b087a1b,0
89191512,cbece840-d4f7-4366-b98f-420ebfc628cc,0
16406441,7c346d19-d7d0-4da5-bf49-0db95c18e96d,0
12663724,b938e7c0-fa46-433c-b3d4-24c46c7e6b30,0
95150969,3ef33827-04a1-410a-b7be-6a1446e455f9,0
86824768,9c26ea96-46c1-469c-b517-7e85f253b09e,0
16192669,7b5768f7-ca3b-45c7-ad78-f438c5b10c76,0
34971275,6081eae9-11a7-476c-8383-df52fc4e96f6,0
61051513,f90ddaf1-03da-4843-9f61-95de08bb4f55,0
70797889,c5e894ea-f257-4994-8de3-91dc70599c9a,0
21173867,9f8dc28e-1aab-4a17-98b3-c6fe8fa15b82,0
87588499,6274c9ee-4d41-4a5d-831c-468d8e09fa42,0
10670217,c82c6256-70cc-4eeb-a87f-7a28456e2d08,0
97916578,536a7622-3466-40ca-b3ca-a93181a970f0,0
3641772,c53b4122-9983-4952-ac05-2cc2d8637989,0
39982532,6594dd39-a6c3-48f0-8c13-dc44661ce05c,0
32995940,1425c7db-8c55-4590-99bf-412806697e59,1
4079442,0ee89312-4d61-43cd-80e8-b9311e7cf23a,0
72465295,946edfe7-0090-4ba3-8a69-86a7ed9c774a,0
23552819,41ca7c5a-8de2-4bd6-840f-275954ae2174,0
69297235,3f401a27-bbf1-4103-82f0-757329caef63,0
15861937,eb22b1a5-7275-457d-b7df-146967b7b810,0
9937094,2db39265-ec85-427c-959d-33d1ec489131,0
9955952,bc7b8c09-ccf0-41e9-ada6-2f4ea500755b,0
81132211,be65b784-837a-4407-b827-0a4fccbe5594,0
95660433,c148cb8f-cf51-429b-a802-00cc758befaf,0
47423959,500d8ebd-7b17-41f8-90a0-b1a851d7d336,0
9144221,b15cf72a-9fbc-4162-a591-40f73db1b109,0
54326177,de3632b0-435c-44cc-ad37-3891334449c6,0
33122267,6b1c1c47-abb1-40c7-a1b2-91ae92d10f27,0
2141913,6f18a16b-f706-4aed-a9ef-2c76362a0714,0
70253176,7a1b9f9e-081b-4b7c-8e9a-fa1367eefb0e,0
84171703,41a1c8de-b0ce-4bfb-ac3b-ae54a76ff2a8,1
18740106,453b98b7-ebd3-40d5-800b-78cfb43177ee,0
60627119,e04275b9-39ba-4831-9213-1ec9104314c5,0
45969431,a37a0576-6527-4632-aa9b-409151723223,0
18173653,b8e97dc1-d990-4521-b5a4-bcf3b14f796f,0
2195691,8b814519-69e7-4838-bae9-924c298e42f5,0
43531277,124fcf9a-a07c-4a0e-a7d9-f14f3242952b,0
47406956,bdccb6e0-755a-4120-9dc4-dd1a00d964f0,0
19759627,6f007c29-c562-4fee-92b8-da014c122fff,0
57005841,d5509d03-c15f-41d2-a528-e883dacf7de7,0
85290436,37b91608-ab94-47e4-b943-4db837f176bc,0
64598447,51567532-5530-4abd-928a-a91ce5dd655f,1
27841305,5ae6dba1-c5ef-43c9-8652-e809dfbbd598,0
72164958,e3d499af-4094-49db-9963-9e7be20c6953,0
81467081,4f691ff9-7cf8-4d05-bdf1-023bea295bc4,0
49885717,28e43389-adfa-486b-abfd-68567dff8ebd,0
28589908,96ad212c-c944-421c-a8bc-9459bad98a95,0
2464723,745a7d50-ef45-4fd3-bdd2-f2f95c78e150,0
40113875,58b41c45-9309-4dbf-9055-7fbeb59db8f3,0
82245260,1293df60-8f2b-4adf-9115-306757b40280,1
72739626,690aef2f-e324-470d-943d-bbe913bfe281,0
47494033,8ea658aa-4f75-421f-a0a1-f89e3e264a5c,0
70009957,f9a62d85-4396-4ae8-8273-ca264d8400cf,1
82892080,22811b72-380a-47d5-9d3d-969649f9a959,0
43465575,f4b11a48-6887-4e66-af06-f645f095e0d9,1
1722908,61705f37-b82a-4c35-8d4b-e83902d009f7,0
94790656,0f30d164-e083-44a9-9b4f-10e0e09e0f3d,0
30999907,c39aa488-5494-4e67-ae1d-7050e22acb9e,0
86756655,d2631f1c-3b63-4db1-871d-663b4e01eb8a,0
73991664,f2bc3410-9122-4689-a42c-42539c2e36ae,0
91838098,6005f5db-3e80-43d3-87e2-1920cc3a8433,0
40476416,9c1ef497-10c7-49ac-8142-d1321198981d,0
89252067,4c7fbbea-83c7-480f-858b-76f08efb1cbb,0
12374889,b380bbb4-76fe-47ac-abdc-addb28c34c82,0
90645372,6f9c4b37-d449-47ea-bb6a-3720b9438033,0
65312199,d5d9ac61-4bf9-4795-9d6c-38f4ce8df820,0
75452393,7e33e18a-dbab-4fd7-8d60-6466cdca2b94,0
44042450,a6dc7bf3-56ab-4bd7-86f0-93880022a6c3,0
89418469,1a0115fa-a04c-4f2e-bbf7-8333d40d84c4,0
41574797,34a836f1-fe4b-4dd4-8615-f674a11d79d5,0
41006180,cf2c7658-c960-4af2-bd4f-10db85afbd94,0
28338207,48ec6d7b-6869-4e97-ad11-e19a0898e76c,0
3881858,5023e97f-bf83-46cf-82f7-e3d4315ad908,0
4739401,48d4e9e2-d47c-4a79-b301-84bc42f6af27,0
15168971,ffb2de6b-c778-442e-8bed-94a4b4949f87,0
50450230,05a19f9d-0d4d-479b-98c0-ff00aab0ab36,0
22148024,7233c1dd-b1c7-461d-8b05-88ae009d16a8,0
97552342,ada21a78-f654-404f-921e-5f8f7907a4ef,1
64384100,88de568d-a261-4c90-8efc-f3982344797f,0
92613229,a4c622ec-7d4f-4aa9-8c76-b20e94d86319,0
17278807,7a7939a2-2fa5-4069-af01-71ece7aede8a,1
60138669,d8e8c3d1-1d7c-433e-90a4-205940eccd5a,0
20137709,351617c9-f94a-4269-b9da-3443e6a0ec9f,0
60350626,203a7530-0f4d-4fca-9c53-a54094291044,0
84758409,868df529-8f41-4789-ab3e-e959f02d4b82,0
49825496,4c4cb81c-2c5a-46c4-b121-2d700a85b3b4,0
3110692,471d0667-8fde-433d-a65e-bcfe3ad7a867,0
85244178,d108fdd4-4084-4e11-b5d7-3065e8108397,0
78797827,f5258567-65ac-4781-b717-b7f529acce14,0
13431836,ecc81f68-46ff-444a-9779-1aaf5e6e4b82,0
25090374,93336dff-d97d-45fd-805a-4a751b0d64ea,1
85180396,e524d4a2-a489-464d-991d-b0cf69b865bd,0
89973676,7e23bfa4-716d-4863-a55f-0d8ed6350ba0,0
86461589,d4851cd2-b4de-4ba0-a7a9-aa3db4f1e13c,0
50316726,3ca66362-a767-4a77-98fe-0033c55c75a2,0
71619649,dd5d80e0-6620-4b15-81fd-7b532befe098,0
65347940,ef710acb-9496-4c4b-a704-881ff2ef1552,0
98102805,9bfaca0f-2691-491a-bcf2-21215eb57a32,0
26455292,23a9f57a-38fd-419a-b1d3-695f27635f2f,0
50495723,b8f83dba-952e-4308-aec0-879f6a3ab11c,0
45598221,0effde21-0526-48a0-840c-a00826121df7,1
46426161,97dc4ed6-ddcc-4cc2-9589-c684fde409b5,0
76288118,4ad1626a-6391-49f7-b07a-ed06c7a00f2b,1
3287094,c82f82a9-6d50-456d-93d0-4b75e9e114ec,0
68126346,bb529071-d938-4f1b-99e8-86f2a793e531,0
53926453,017e1306-16f8-460d-8ff4-04067e84f65e,0
75559980,b0dc1f07-241f-440c-84f1-fba43aa5858f,0
26271535,571826a6-df87-4cda-ad45-608edfa8e744,0
98699317,4bd15911-3817-4509-a3f6-db5fa19094f1,0
2338378,2d9738b1-37f4-4cf4-a56a-08e485da74dd,0
63107630,b9dc832e-240f-49d9-a6f4-f7481cb3c15d,0
99380749,5366e183-2fce-4e46-aeb3-5495d91e794f,0
17583781,a1cf977d-63f1-4bbf-99bf-78f5d5a11567,0
20696166,cd5fa5f6-4f7f-4864-9920-fa5360717f8b,0
83011542,aa06d874-6131-42a1-9db1-88098162f442,1
93986641,d54e667c-a7fd-4750-a53c-a38b0aa8ecdf,0
48730510,f30876d4-3250-4347-8391-15d35c924534,0
31751306,b6e61e3d-99f8-4abd-b22e-f95a7ca021e3,0
737955,281a79c4-92c5-4e53-a785-28c073972407,1
74948995,525cacc2-029c-418b-a8b2-9076cdb8c76b,1
76204646,fca941a7-107e-4e86-ae13-f56a86b38a8e,0
5934262,1c75f999-8b55-422b-b03c-9ada7a2a7960,0
71619444,a1332a78-6512-4175-bca4-16758b9d24eb,0
42622488,79f8d132-5ce3-4246-941f-9bd0e2d94cd8,0
26227229,c2246354-3a97-418d-a140-01143e6c7323,0
11368857,066f876e-22ee-4a66-a61b-8d5121163be9,0
44696954,d6888338-33e0-4305-8591-071cfe2b91b6,0
81743036,5abfcd0f-0032-496b-a5a6-07c9079dae6a,0
97270618,1fd2defe-ca5c-4aef-a87c-b6d8402b9b6e,0
91449574,be43d8da-da32-47c2-a11f-d8dde872ff3d,0
52866881,f9faf883-639a-4504-88c8-727cb26a47c1,0
74813559,b7785862-06b9-404d-ad03-ebd8ba4aff31,0
74099472,39db5e23-cb0e-413a-8ae4-2c0649394f86,0
98447023,596bbcf6-0549-4743-9e77-fb9a457af396,0
4532689,61503d1f-6bb6-4036-9f0e-cf619dc3ef2e,0
91465832,6ea66d26-c45e-4f2c-8f81-2998ed8bbe6d,0
27995740,f36b0456-7686-4a00-adfb-a589ce58a60b,0
31197882,8219976e-4987-4658-bfdc-9a84d55bbe19,0
57464780,2f3aed81-6dce-4420-af9f-a7dbe500d0c2,0
2363163,74dbc513-ad89-4527-9248-5ec6a3a89351,0
55213558,458cce00-b247-4c9d-8edf-65b198341976,0
72789685,23e4b014-cd9e-4bff-a4ef-a125a1d5bd97,0
59635370,79ef00ec-710c-457b-839d-cda166ec2635,0
86578875,089c47b6-e8d8-44ad-8d43-c02b86a2ce93,0
32557231,5898566c-ce17-43ef-af02-2de1356308e2,0
66927750,60287d5d-f64c-482f-bf8b-4cbf8eb17b79,0
75386848,6fca42f5-2303-44ad-b1a8-32ec33f1d52d,0
84178656,ec51f10f-d1a8-4871-a837-bdbf213d2acd,0
51791349,0f321237-438e-48f8-b32d-dc2e9906a64b,0
99393569,94bb47d1-f7c3-448d-a8c3-a26313be429f,0
87087159,73e8dbc0-acd5-4785-adfd-1fa1ed838854,1
77139898,29b201ea-3db1-40f1-a3f1-7661bfb18c62,0
19384839,7790b5fa-55f2-44fd-9e9e-623a09bb3553,0
18664180,0385db1b-4124-4365-9ece-c171fce2b6d4,0
72412985,654ed158-560b-4dde-a32b-a2ac85848b20,0
35002380,1688acc2-a96e-4169-9530-4abcbbbbd3cb,0
5813776,1fad3906-4cf3-4be8-91b8-c3b63f7ee827,0
24019664,295b45e6-a45e-4796-88e6-2c8fe80959e1,0
79673899,d55bb690-5f46-4d76-a28b-b7b79fb6c00f,0
29022581,2af1dc43-d587-4e00-8ce9-eb604d9b4aaa,0
92164580,05fdbb33-a20d-4a52-81c3-16dd184bfe69,0
73581517,af44dacd-519e-4584-bc7b-cd37b11ee2d7,0
23383687,1365613c-d209-4421-9d2d-f9833c2c1432,0
18275556,de6a676c-a5ab-4a8a-9e6f-af67f4e61100,0
14219887,514f8fcc-32bb-4bec-a693-dac556add914,0
83022131,5dc26c5e-c651-429b-8bd9-fbef7140f385,0
67487904,038ca0e7-63fd-41ab-a3f2-f48eea7eb49b,0
74144520,a783efd6-fd74-45db-9e98-bdcf886a4a70,0
8368353,0bcaadd5-fc8c-46c6-8a7a-46c2b4f58322,0
53242839,3e13a2d5-c2cb-46b1-9242-13f5932b7ee0,0
42495480,6edf6c48-e6b5-4c5f-8e11-119f66571ccb,0
88028616,7ddf2413-46ec-45fb-b309-50c13a2bce05,0
84159533,858e9cf0-fe6c-4134-af0e-1fc686ca717d,0
98806998,35b1ac96-50be-4982-b7fb-235a93569b40,0
93053572,d690ed2d-08ed-4282-a663-e6003d27c1b3,1
13721795,48fea9a0-77ba-4553-86b7-8384ca09630d,0
97218461,c73e637d-41a4-4675-8a5c-f2b2d1837a18,0
40739305,761561e4-3305-4dcf-b229-47a16c170923,0
40981730,5fe2286c-2edd-409c-bd6a-a5172d2f46e4,0
65829276,d2c43958-cd7c-448d-b990-a09008da4d9b,0
19975373,77b7d2ec-cde8-4303-9bbd-6943addf11e6,0
21731799,09abf6fc-cd50-482e-a9c1-81fe3b32089a,0
66109356,e59dc0b5-a2e0-4f2f-acd7-0a20e5d20d5c,0
84648452,f083496c-e52e-46eb-8ae8-23d0861e5385,0
87144026,805adb8f-5139-4b12-9c49-4435240a9fae,0
92165224,bea76336-61df-41a4-aabe-c0c59e9e7645,0
22438281,432e91da-8122-4b62-8f69-0a022adcccf1,1
87655031,22d8d703-3db8-4dac-8446-0cab4ff30452,0
16920197,b266f750-3a22-4968-b029-54a2fe8ff655,0
96971360,8c8616fc-d635-4ee8-ada5-ec544415149a,0
56832434,e9aa82d9-2290-4f4a-8848-bc84429c5dfb,0
84143435,cc174555-22c9-4c9a-80e2-eccc2a9b9582,0
56285724,75d520b5-ceb1-48a5-a912-6214524b9494,0
94191849,968ea031-ecb2-4e2b-a269-b33aab9bfba5,0
75081233,1ed5545f-7ec7-48ac-b1ac-e96625ce0af3,1
28481083,cb5e4fdb-34cd-4666-930d-51520b98b053,0
29537370,1d97a100-bd39-41b8-b683-2df3f8034d66,0
35790316,d65e1594-c1a4-4109-a9e5-12ecbf914099,0
67873130,780f9d09-4350-428a-ab7e-c286b00ca689,0
90516921,0c10fd2b-a7a1-4e86-a06c-9063b47a6c06,0
14793753,df1fc308-e27a-4020-b2a7-617872a2c419,0
308618,41a4897c-8462-4892-b304-6c8266ec895c,0
11368955,edad343f-9029-4e6a-b393-a12cbb3f9d3c,0
67853613,7d886c59-08a5-4a6b-a835-1c57a29de26b,0
94329099,8865b6a5-c520-4288-a307-30e7343f0d97,0
55419341,744389c0-4c6c-43ba-9e02-fb7b1a6d7b4a,0
47050088,37e41c9b-ac11-4c07-a7d1-9a80b0ad648b,0
734276,d3b08bdb-2d74-44b1-a370-e28fbed3a8df,0
56546287,2cf8ecc0-c101-41a8-bb89-925d3bd2eaf1,0
32775007,4d3df1b6-a186-4a79-8f08-dd73701dd084,1
76795292,bf59e38d-d5bc-4e6f-a78e-52031d0a34e6,0
76531659,bfc42782-c3c6-4d5f-94eb-75ac7101b7bd,0
42541547,e662d834-d837-4976-a793-f446c8bb862f,0
6194225,947c9e84-b49b-4af8-9782-fe2c1c30c602,0
42499759,45567fc4-a3c1-4bbc-bf7e-79f6564147a6,1
48257588,e45048f1-57ee-4180-bc7c-4dc800535058,0
39747800,7ec86196-1a87-49fd-82fe-68a35b23f73b,0
26762678,75261431-aefd-440c-b966-ecfe86262a79,0
5318332,e21a45fb-b2d4-499e-bf8a-8d4910c3e133,1
32482873,5727aa53-d9db-4fca-bdec-b5b1a2203d18,0
65030703,3ee17fe0-eff6-43c3-ae69-7f77f503dc8a,0
86850025,d9cc2779-e8f4-4fbd-aa89-05ce1eaa13d2,0
10736302,ef709831-3917-4248-aa63-9ca126cb90af,0
11152154,5b570ec8-71d0-4ef6-9aab-33a9b7620caa,0
95790833,3f42627e-6b37-4ce8-b4f0-11f55bf93f45,0
33679365,aec4be5a-d492-4017-8626-3738cbcd8582,0
25433908,44c796a8-6d60-49d0-8bce-1762c6b987a6,0
49396073,fad1e436-72c3-4c31-8ac3-5d526db937fa,0
43694539,30fb274e-0278-4721-b00d-4ee8183ce126,0
57182456,3886633d-a78f-4365-9b58-9f9ce4b3222b,0
39835190,efef4eb5-32bc-4e73-a76a-618ce601095b,0
40339105,257d0095-87f3-49a8-a122-a99656cc35bd,0
87763890,2fbd1d4b-a824-4a66-a947-bb61a817f71a,0
88762790,137c610b-0b9e-4f10-988a-bb03efa072d5,0
47623906,c6b8df7b-a3ad-4bf5-8282-73fae8dc7458,0
99399695,13a541ff-0153-4898-ab7b-a3d70e1a4427,0
45173472,dd82a454-379d-4bcc-9681-7358167cf6c6,0
2592317,a21bf2d3-37c0-4305-ab11-3767082ea663,0
49697914,f4dfc98c-42fa-4699-8c32-2c27b8ef139e,0
59009477,56855290-d034-4826-8171-e11a83a6d30f,0
96251454,06a23b14-bd47-421f-aefc-5623a63b7450,0
46619070,20afc053-0c47-47a2-af74-f8ecad22a32c,0
95197394,4e85507b-464f-4ae6-9d24-473aecffaade,0
67042894,a9ae2209-d779-4a95-ac34-5715392ac274,0
65829578,48b69cc7-bbaa-4a08-a2c0-db1e3657f816,0
90615007,51ef72c4-7e07-4b33-872b-eaba628ee284,0
54331102,d8f2c6ca-5b51-4cc5-9bd7-0f73a2c2e740,0
40801246,d392019f-2cc8-4f4e-92fa-04f41886b1e6,0
86808070,d126a012-2080-4a31-bce1-798dea6405c7,0
34538589,9e5e6cad-fe6f-4562-ad64-6781ea44d3eb,0
54045192,d2e2c3d3-fce6-433b-9b1d-79c2d95f9b4c,0
93138348,9def1b5c-06c3-4a27-b646-37be003fe3b3,0
97386989,5a4f42eb-3e24-4899-a389-fad911a071c0,0
80440555,0d5b7504-10c9-4444-8938-288a9c066a13,0
77734508,1c705170-f72b-4113-bbb2-33683a11f92d,0
51535569,0c19eac5-811c-46a8-99b6-a237b7b41a5f,0
53440240,d4b641b3-d4ba-434c-958b-47ef51258621,0
51079501,e79941d1-07b8-49fb-bc75-81697b5f2021,0
43099659,5f2733f9-6018-4281-9c3d-64b496733a7e,0
72405855,11f69aad-5700-4ee2-8710-31ab5df3a30e,0
99759772,ebf8d869-9ba7-4a4f-9c93-4b4854737e2c,0
12299756,7fe3e646-2215-4278-a0d1-8cec16c85434,0
99329606,f87ec0d0-4808-4c8f-91f0-18a7ac0854e7,0
65040041,3156a919-6fba-494a-9969-7ec26b80335c,0
40483088,c7a76693-7020-4156-83da-43d952725ac5,0
49558084,0b099ee0-a6fc-4f5d-b906-d80172651533,0
59828067,38cc56d5-e9d9-4ee8-9461-51cddc39c709,0
1821368,32512db1-2e45-4d28-8712-820aca188157,0
66657979,1a6f06fe-f298-4462-8597-58c988ba2e43,0
53230682,45e54446-e66f-4ff1-a7f3-4447dfae6554,0
96807358,3b2d1a0b-9b1e-469b-8b8b-c7550a935974,0
30235641,bd19c88f-cd3b-4abb-87a0-ace5b4880376,0
1578316,30f67b4f-a65a-4845-9406-9aa201a12b48,0
40981643,9f5a4b76-f4e4-46ba-a36f-86ac293f3348,0
92184933,103ce610-cc8c-4b8d-ab46-00ad26692dbb,0
56424722,d3fc201b-acee-47fb-a5e5-72a989faa5f4,0
85235671,be080820-7539-4335-acc4-cde4e56d6ad2,1
45447479,b6634fbf-cd5b-4cae-8315-7348e887215d,0
55961554,eba54226-6c3b-42af-a4c2-ba591989e85d,0
53377178,04dce8e7-2f68-4fd2-b37c-4408dd3b5743,0
60945798,0f48d9c9-922b-4917-9227-ee7817c7a5db,0
11199748,be97e363-404d-49dd-88f6-0a91781b9864,0
72548972,ffd8a328-9a72-492d-bc6c-7d02fee68efb,0
48726899,8b50df1b-5116-4862-ae97-fae5bb8c1ef3,0
57434909,79903bf2-6dde-4579-ba86-2b5d8a5677fc,0
7081531,6eb724c7-93a0-4103-b2bd-5cbf2ac5f3b4,0
48494717,052c2678-016f-4937-82f9-b6da8fb33fd8,1
26635618,dee8e998-df30-40cb-8076-cb1a04cabc7b,0
46433553,576c3f80-0ae1-401f-beb2-8e7ebc1cc589,1
97219179,2828db33-ac6f-4b38-bba7-5e178747ed23,0
86783787,df7fc82f-5e49-46f1-8bca-82488813089c,0
92168437,d997c3d7-c5a5-4677-91c3-2e53312352c0,0
66128720,9e4124a9-f80b-420b-830e-5ad756a7325e,0
36755906,aa2d099a-e8b5-4dd0-84a6-9d52d54fa864,0
31397111,e25e4711-0187-463a-ae28-0f42bf60a4bd,0
76423688,85a09614-96a3-4d38-be7c-c55b67c79ecc,0
23284877,7a40a946-c6b2-4060-83bb-97fc0e36dcae,0
44976490,4f4b1b49-8c09-4af9-b252-f90f45098e28,0
35004424,7028c5aa-5828-4108-9dcf-dbd92460f73e,0
99166686,aeb5bf3c-b666-4d36-b5c5-efa4914d478a,0
57079390,1ca205cd-5ffb-4fd4-81b3-d1dbb0d309af,0
67066689,dae9621a-08af-4e01-b319-0f94c47e07fa,0
89054635,e8e189b3-509b-430f-9941-69bb7821c0ff,0
44454951,6522a421-2f4d-4055-8804-ba153b51cf6b,1
424529,d95d92b6-1518-4107-8f8b-1d469f423f76,0
27701435,39571f1e-12d9-4f52-b031-84e5aea676bd,0
97357396,f5b5d14c-7824-4517-956d-11e5a2ff2c9a,0
11103832,236885e5-11c2-4bbd-8b65-348daa96f78c,0
58321650,3bbb6fe7-041b-4aeb-be5e-1657b5997aa8,0
92886870,8511d1d0-af55-40ae-8f1f-e16db14dc512,0
49207389,ba62e2dd-0ecb-4364-b370-12e855b2c29e,0
40004652,ace8998e-d437-493f-98b4-77bd48d323fc,0
51982473,ca35b146-17d2-4d67-8611-9d39ef8650a3,0
98388389,e727eeb0-6767-4d57-b73d-949a29478272,0
