rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
9990754a-d17c-4fa4-ad44-bfd4ed830fa3,3,3,0
db7cbc39-1e49-4b79-8055-3cb6d76397f3,2,0,2
337a377a-75e5-4735-8150-5d8610b3720d,8,0,8
f8f5a427-d10e-4dcc-959a-38f3ac41f5d9,3,0,3
ecf8a858-42d3-40f6-9594-f80b63be77d2,7,3,4
bcb8fecd-ed08-4c2f-95fd-165e9053e607,4,1,3
ee26d994-908d-4f80-ba07-2dc12680ac99,9,3,6
aa67a8f0-fdaa-4914-93f7-90ab5621e4f0,8,2,6
1365f1be-9fdc-4389-b168-641957ebd025,3,4,-1
e93535d5-cd2f-4de4-a2bd-2e5127fce8a0,3,2,1
7d20d356-1cfc-4f26-b6a5-dc3390827ba2,7,4,3
3a82a169-5d22-43aa-b4dc-21af49f2bba7,7,1,6
4c404e53-d426-4b6d-8d4e-1d688689ca4d,6,0,6
98fc07dd-f385-49a2-aca3-7051de4fb3e0,6,2,4
453f3988-06d5-4cc1-83f5-68a6b817f3df,4,4,0
1dc5e151-50e2-4bbb-960e-de2873890c16,8,0,8
84bcb4fa-c3fd-4fb8-a8b4-d2fb8870955f,5,4,1
067e7e37-a981-4de2-815d-5d6108e0b249,6,0,6
da10295a-c8f2-46be-ad61-518ae63f0a99,8,3,5
85638426-8b64-4624-a72b-e7481f782f83,9,3,6
ad11e832-05ef-4ec5-9060-948e699e87cf,1,4,-3
a678d2bd-5689-4617-80ef-5f488b4ed026,3,4,-1
5bb629b1-0fd8-4e6c-a8b7-38fea3cee10a,2,3,-1
03d0dbe7-0f3f-4027-8ab6-9273863dfd93,9,3,6
dd1a1ae0-3061-442c-8684-bc6c252b5b0f,2,0,2
483c3670-9e28-4754-8009-07430468b06f,1,0,1
66dd5816-b048-4c7a-a985-e4a8fa562d39,2,4,-2
67c6cf0b-8c95-4936-8fc1-5aa2187f8db0,8,0,8
0474e6bc-f7b4-4919-a7d1-d3853bd2c8d0,3,4,-1
96b272bd-35d2-4cbb-a32a-dea297699af4,3,1,2
c7efbc20-4b99-42a1-b3cc-895bbdd80ab8,9,4,5
371fa476-c188-4714-ba75-e06630608f36,1,4,-3
b3ba8b67-7d49-481e-8aec-e80cb422379a,3,3,0
41fe64c5-b7e7-447f-a0d9-5eb7f5143522,1,1,0
af88b425-3b26-490a-9b43-ad69d58fc69c,1,3,-2
c137c64c-99c6-48bc-8547-1777b0a4c794,3,2,1
dd4f898e-dfa8-4ca1-94c1-88ad599ede13,6,3,3
c09d198d-fa5b-46c4-a61d-da783c15beb8,9,3,6
f7e64e45-93ea-4860-9f17-f16b0c52e639,4,2,2
16c92c81-7096-45ef-861b-af48a9c48135,3,2,1
afa27c9f-5fb2-42bb-a03f-d58d23c25ab6,7,2,5
e78274d5-a4cc-4e86-9a24-b73c6540a304,3,2,1
82557f6f-05e2-495f-a82f-71d9dcb4b72e,2,4,-2
ead9797f-4e10-4418-9e8a-9b7c8b369962,7,4,3
cfdfac0a-7732-4fdb-8cce-d4403290908f,3,1,2
f655a58d-784c-40a6-a381-8d2906945d01,5,3,2
18397c62-dcbf-4804-854d-59e6056980ef,4,4,0
4432ff4b-69b3-43a9-8636-811edd563799,8,1,7
2c8c8ddb-8adf-4731-94c4-ca8c98fd5fd8,7,3,4
86dbb15e-5e4a-40fa-93be-0ada9195be9c,2,1,1
df3943cd-35f9-4d98-9844-2cfc3b8a6f2d,5,0,5
403d72d5-2f71-4cc1-b7b7-8abf14deb378,4,0,4
989bc0d6-c117-4079-b158-21ff4f7c54c7,2,3,-1
203cd76e-41b0-45cd-a3ac-f15e3cf6b19e,5,0,5
48727897-8beb-47d5-81fc-6bb0b6baa29e,7,2,5
5569fe03-3934-45ef-b169-a0d0ff09844a,6,3,3
fa060394-fdbf-4503-ac96-f0b7580bc3a3,8,2,6
8faecd90-5029-4a5e-9992-0cac089539ed,2,0,2
703a8422-4bba-4a61-a1fb-b5ac6d7f80d5,9,1,8
73d9b35f-cf64-41ce-9681-06e81cb098b3,7,3,4
52825fca-4180-4cfc-b9aa-d0d392960421,9,1,8
dc62c4f7-19cf-4193-bb55-62eb20bcd2ad,8,4,4
221a3afe-b722-4e3f-ab1c-f1d09a14a19f,8,2,6
6040fb6f-bfe6-476c-9d57-1ad43a3f8d99,5,4,1
dd71f0c6-6a38-4d18-b233-b862f413f5cf,2,3,-1
fedfcf20-7014-4663-95e5-c2906592322c,5,2,3
eec6ee8d-6c2a-445b-8625-9c3b7fb26d67,5,4,1
f7a4f74b-a231-4c33-a760-af247c1515cc,6,0,6
b9c640ce-15e5-460c-ac66-da30d583f24f,2,2,0
ad83ed93-95f2-458a-a219-26b7e4d655e5,9,4,5
f1ba20a7-896c-4e5a-80e0-2680edd1edfa,7,3,4
10e29851-614c-4dfb-a91b-a844be280658,9,4,5
a7eba50d-c807-4daa-9d29-bdeecef63311,5,3,2
cc253472-16e1-4db0-bbcf-942eed78cf65,8,0,8
1e7016fb-812d-4399-b35d-29173ce01884,1,0,1
63c1718a-f3e9-4433-bf2a-67bcab285c02,6,0,6
fa2ef628-6982-4778-b75c-13f4b620793e,1,1,0
42d38f22-8be5-448e-8cae-ead361b7bc29,4,0,4
849a082a-f961-426d-92ee-14102c33d260,5,3,2
bfeb4418-ee27-423e-aa41-95a664f109f2,8,0,8
e15c4f06-e5a1-4251-90d8-29252e09988b,9,1,8
fc67702f-0742-416b-949d-cbf8e9af4bcc,7,2,5
51ba2734-225f-4b53-9bb8-6508c576073c,1,3,-2
614c6e51-3635-44fa-9376-5282c4a2d97e,7,4,3
b78588e6-0b7d-40e9-a3e0-1763b92c363f,5,2,3
b9a2fc9a-a3e8-4216-bdc8-81c3c14a4589,4,1,3
669e804c-dd34-4321-aae4-2fc4e3d82454,4,3,1
e48e33e9-d90c-4657-ab6f-1cddce9c30c5,4,2,2
02082525-4ab0-4442-a7ae-48daaa7a5038,3,1,2
b3244467-a863-413a-b079-775a5b0ff785,5,3,2
45fde65b-4920-4f6c-9029-968b01d54ca6,6,0,6
031248d5-1e3c-4e1a-a0fd-4f78684f1693,7,4,3
836376e3-bbaf-4bf7-a75e-abbaa5e9f8ad,9,3,6
60276d30-1b3b-4bd3-a6d6-53c87755bc85,8,1,7
fb01d4ef-1f94-4656-b1df-b57f5c2b8729,5,3,2
109d426e-292d-4bf1-bcf1-55b4e0771379,3,2,1
c98a5a78-27d0-4685-b0f7-95fe54b0d393,2,3,-1
60e0785a-5a7f-44a5-bba2-97549f0705e1,4,2,2
7cfa6977-d876-41ba-b309-eb574f8a4f88,6,0,6
70636f47-9536-438e-bce9-3169977b7395,2,2,0
dd79691e-a821-4bfc-a885-a72bcb5d0bb9,7,0,7
db55057d-38d0-4769-9eba-da48d6eb255e,2,3,-1
1feb47ab-5e39-4145-8566-5f69f6113bca,1,2,-1
f6fc70fa-7188-4b26-b63d-b5d7aec5de40,8,1,7
36dbb9cc-c25f-43b8-8f15-1e4c9c5ea4b7,8,3,5
006188b7-366d-42ac-8527-dbcfc7676601,4,3,1
222eea4f-afa7-4481-86d4-8eb5592f46bb,8,2,6
434c0eec-6cdb-42ad-bca1-d1e08f1f2363,7,0,7
16c2b3a4-6655-40a9-8296-7bd0e111acaf,5,1,4
09af3356-d8d5-4165-b48d-ed226b71b6fe,4,2,2
9cac9b0e-7c85-4056-8b99-bd88030491d1,5,0,5
08fc0495-3f42-4f76-8a51-e23bb790abaa,6,2,4
46b07f75-c3dd-4994-ba2a-846c1cc0e43b,1,2,-1
a4607183-8310-447b-bafb-7a657f9cd484,3,3,0
60a6a55e-7746-4e12-9d33-b148fe4a4a8c,9,3,6
7c58997d-3b82-4258-817c-07ef05422f41,3,0,3
b7dec86b-6d02-47ce-9797-51bc83a434b5,7,3,4
9fa7b2fe-1032-4f0f-88ea-d2576da1f1e4,8,2,6
b97072c5-5fe3-4c84-902b-dadb9461dc1a,2,0,2
c157ffb6-7744-4299-9ec2-984aca16f985,8,3,5
73388374-a580-40b9-b9c3-f25d724410d9,2,2,0
e686191a-4424-4583-99b7-ae3d9779758f,6,0,6
483460c2-9647-4680-9c7c-7a6ed3106f98,9,4,5
40b291d6-2de9-474a-b442-1fbb301d9ff2,9,3,6
583d6515-8dc7-474c-b79d-36ba96a2f20d,5,0,5
960a763f-2f33-4f59-8efe-656d3dece2f0,6,2,4
d5d52796-dffd-420a-8e8a-591463b729ab,5,0,5
61aacccc-d580-4558-be19-f85fc207b951,1,0,1
ffb2c93d-0d80-430b-9295-17bb3a632bfb,1,1,0
ae9d1d8f-c7f9-4d63-bee1-a6b1218ecfd6,8,3,5
65a449c6-f14c-4d4f-964a-2ba86e9f9f67,5,2,3
edc1d6a7-1f14-41ff-9ef4-0461c5d22fa9,1,4,-3
81f980b4-a4dc-4b45-8c8b-3dbc9ce3d74b,8,2,6
b7ecd205-4776-47f2-b5e2-19c180a20268,9,4,5
98e861d6-54b1-4d47-a2c7-cd5a879c569b,4,3,1
0145d35f-8115-4ed3-8542-9e5f728265a6,7,3,4
647ba011-8140-4f94-b903-c95ae5f317cf,6,2,4
f8025344-49ec-43b1-a5cb-fc766af4cba5,4,3,1
b3aa0bdb-c3be-4bf1-8e9d-fe7d786e9270,3,3,0
9cb83ae9-16d3-433b-9cd2-c330a5e8255b,6,1,5
fdf00fb0-ab21-4349-8599-817943f20f70,8,4,4
b885808d-8193-45ca-9bc6-c8d80e52bf4a,8,1,7
6326dd45-22a2-4b2d-bb03-153887c59cef,3,4,-1
c7f88d82-b689-4b51-9233-36bfc0014dc1,2,0,2
41c08797-d5b2-4d4d-9e8c-d65004f8e01c,3,0,3
f5ae5368-27f4-4446-aaaa-c4c5c876afe0,3,1,2
dcab9192-217a-4c1a-ac55-3bd093fb7ad7,4,3,1
aa67d2cc-f9d0-4f5e-9d82-2cbcde7583ee,8,4,4
52cf2fd8-b863-4306-821f-488d15fd9a84,3,3,0
4da84397-0cac-4c2e-a43e-7b3fa64917b3,4,2,2
0988f94f-dc21-4794-a98f-346f0a6c9457,5,2,3
b16dcb5f-d628-4d2d-b332-9c2e2134122a,5,2,3
33ad5e91-8876-40cf-9512-2021a61067d5,8,4,4
0abbc121-3f5f-4a9c-950a-bd1f8f4ebc97,3,3,0
a12af091-4e09-4088-a995-5251af033768,4,4,0
d48d832c-8b57-461c-959b-ff8bb263b185,5,3,2
3311a935-e05b-4ee4-8727-a1fa2d5aced4,8,4,4
82dd04a2-25a0-4501-9bca-5034c7d415f5,5,0,5
8ee64eee-4b75-4b64-aac6-ac2497e1e243,7,4,3
231fb6e7-c394-4a9a-bb38-cc7517518524,6,3,3
234485c3-5422-40fd-a3aa-9175dc37b033,4,2,2
878c003b-df8c-4c78-8e4f-e113df609010,5,0,5
d922cf5b-1013-4fe8-8131-8abd3182b5cb,3,0,3
2ff2c941-0937-488a-b77b-62b050934616,8,1,7
9ee0342d-bed6-43bb-b63d-779160eee8c7,4,4,0
40f067eb-5996-483c-9f96-a6e97b4e387d,9,4,5
bdee7d2b-cfac-4d90-91f2-fcffdf30fad2,6,1,5
ec99ec21-3a69-4da0-85bb-2510169623ba,8,2,6
12858e52-826b-414e-aa56-7e7549d3889f,5,1,4
70f10b79-fe09-42e0-b592-ea6f8a1d6489,2,4,-2
5cf30de2-7c74-47f6-b73a-0ae41ac08a43,8,2,6
b4a1955e-762b-47eb-ae4d-096556384a17,1,4,-3
d3bcc837-f31f-47a3-a8e8-6ca0d0407aa0,4,4,0
a10e29f8-a180-423c-94c1-26865ef014fb,9,3,6
258373d9-1997-45c2-85b4-9164022b67fb,7,4,3
59e31778-278d-40a1-bff5-ae6e79447efd,3,2,1
f3b484e2-b2a5-4c9b-9947-d56a50bff8a3,9,4,5
eb4a56c2-2afd-4739-bfad-f711f4ff4da3,4,0,4
6a0a014d-8bcb-44f8-a62b-a54dc12839fc,5,3,2
5b353c79-017c-47ab-b614-0742c9632441,3,3,0
bfeedc48-6e01-449b-9cc5-f7fca7c2333e,8,0,8
926fc97a-706f-4627-83e6-c1e6bbc41dc9,1,0,1
8d386f20-b23a-4cc3-97dc-3614512ef9b9,2,4,-2
6eeebb3e-4294-455f-aaae-b61c29e20cd7,4,1,3
a0560da9-0d5d-4e2a-a03c-9a5a3f9827c1,3,3,0
9512b8bf-c861-4651-bbdc-6802c97ba706,1,0,1
5c9b6fd2-750f-4428-b319-c69fb1bb2693,8,2,6
f00cf4b6-4d78-4b36-b220-701c79d28e91,9,4,5
e4a557f8-a43b-4fd2-a16c-dd24c71e5603,8,3,5
c337a773-3a91-4331-a36f-9d4616bd6400,2,4,-2
0202cb11-95d3-4034-b1bd-c5fd44458fa6,7,4,3
f3ffc9f3-f44c-45da-8f0d-a49f8424b277,4,0,4
21ff63d0-18fb-4dbc-af46-e750a630805b,5,4,1
12536715-5e03-407d-9623-0ad5d1db7fbe,8,2,6
d92c6c57-b1a8-4a28-8eaf-4e00655a5a50,4,4,0
8fd07d1b-5510-46c3-b93a-0e77bb2a6e1e,8,3,5
2eddadee-c922-4ae2-9e83-14d805d40f71,3,4,-1
a11635d0-28ba-481a-8274-9214d28d9302,3,2,1
8c5be5dd-2999-4c25-a859-e77bd53f1f44,4,3,1
c5b6a04b-816c-47b8-bf86-1caae9ad99a0,9,4,5
1eff9826-29ef-4f65-8721-5a46f3c85040,1,4,-3
01a34fcb-9f30-4f78-8fc2-09f84863a170,9,2,7
877e067d-ab49-41b4-ab96-8764f7a81105,8,2,6
8e3a5590-7ab9-44ac-a4d9-b4c06e016a90,2,2,0
05153e06-d5c6-4fd9-9a22-c46c7be0ea52,1,0,1
7469b2f8-f3eb-41c8-b812-e362ffd2b816,8,4,4
ea565f7c-dbf1-4716-8217-6ac6f07d8379,1,3,-2
02400b4f-17cc-4a82-9110-8cbaf3f6e18d,8,3,5
325f87b4-303c-4a90-9076-911e5f80c6d6,7,4,3
eb03de09-bd05-46c1-9fcf-8cd7bbb31064,8,4,4
838557dd-ee73-42ab-96bb-4a1b75b958a3,2,2,0
7eff9ad1-23a7-43fb-9996-94d2fda40e74,1,1,0
e3390a62-db65-42b4-a637-51dca7890cf0,6,4,2
9f3021c6-504a-4234-9948-e1375d9d729b,1,4,-3
43a78a63-15ba-4964-b1a5-f040bbbd1857,9,2,7
faae0681-36da-4d3b-9d60-cac786b9821f,6,2,4
44fba0b4-6a7f-4049-bfbe-626d2c12d9a2,2,1,1
1b051a0e-2568-4737-970d-0cff11c1c897,5,0,5
4652657d-75b8-4c5f-9288-6dc3768dd02b,7,2,5
4132b420-f72a-42f4-9581-311e4d2e374f,8,4,4
97de2de4-fb18-477d-b4fe-9b9382c82e16,2,1,1
3a43d42c-0ad1-4d5f-8803-c693483a68d5,2,3,-1
ac4da0fc-b5cc-451c-889b-18ed5f063fc8,3,2,1
2614962f-8d36-4dfc-98b5-282e8ca894a5,6,4,2
ff50e337-a246-47d7-bb5a-4845354169c0,5,3,2
4b0a4896-afcd-47cc-9f1f-bd5d1292dbed,2,1,1
0556c080-299d-464e-a8f2-1317f62d111b,7,3,4
ad0b5101-d4ad-41d4-97bd-dc22a8ab68cd,3,3,0
2360b178-8106-4f7d-857d-5986ca32a44f,8,0,8
c1957e21-7bdc-4b43-becd-1ae4aa52249f,1,4,-3
1ec39b24-04de-4cc7-a934-7749c23b46e5,6,3,3
ea529580-b159-4f78-8c6f-07324ff622d6,8,3,5
cd755b55-d41a-417b-b1b4-747c7fcc1ddd,6,3,3
ad9b0a2f-6baa-40b3-b3c4-0e2868e02f7a,7,4,3
b46f76a8-08a0-4731-8140-d37264b29432,6,4,2
d15910a6-3b79-42cb-8b7d-f2fb70c2876a,4,1,3
43d12cb1-4ffb-4314-8605-6208b88859f3,4,0,4
0ea7840b-60b8-40e4-bf6c-f300ae7acf83,2,0,2
e84a8738-ce77-4248-a54a-b5bc059e7be5,9,0,9
7a57c139-dc7c-459c-abb2-960af6c4a717,5,1,4
6e228282-147a-47c8-860e-b8eca9bebeae,5,0,5
a17de967-fff4-447f-95d4-8b034cb59883,7,4,3
c03c9990-3cc9-49d6-a481-6261c8aaa844,2,2,0
8914b75a-2974-4e90-99a8-f855ebbdbae9,9,4,5
699d2ee4-c350-4727-a641-c14f2043f0a6,8,2,6
fdca7d36-cf45-4d25-bc4d-ddf5635a48a6,2,0,2
43806b60-2cc5-4936-b280-859064c0bedd,4,4,0
376b103c-0952-4549-a922-8366d0fd4a27,8,3,5
ee9c11ac-518a-43d5-8fe0-709915c6eb75,9,3,6
3c860492-69b4-424b-ac56-6aa646eb421e,9,4,5
adb25fe5-8ba2-492f-9368-9b7dba566fb9,4,2,2
792bc6a7-b626-4757-85ad-8aa3c31022e6,2,1,1
f5193ede-5b8d-4561-b01b-5aa6d8c97df3,8,4,4
fd3e848c-cc03-4cd6-b407-12ad55761ba2,8,1,7
1842f753-54c5-4747-ad80-66feda897438,9,3,6
83b2401e-537c-4b00-a0fa-b73dce7ef5fe,8,2,6
32bba0a3-fe5f-49ad-b6e8-2f17b2f05c74,1,4,-3
9d492e66-1585-4d08-8553-99fbd1cc1519,4,1,3
d61295e7-cfe9-48b3-8e2d-86492fbc8e7a,1,1,0
2829c495-4ac4-4aa9-9dd5-09393f04ec48,5,3,2
3ffe7971-61fc-47ff-b371-a1d9318d581c,8,1,7
9f295ef4-b649-48be-8b72-09b8b9fe6c26,6,1,5
89270882-912b-45d3-8073-3ec95d707cfd,5,4,1
fe7fd0de-a91c-4398-bf53-3cffd365b23e,7,0,7
3f3888ce-994a-4572-ad90-b43aac5a28c6,2,1,1
03fea34a-6a4f-4672-8156-0d4390bcb596,8,0,8
b8f754bc-cb6f-47e7-b01d-05316104e8cb,4,4,0
9e44a915-3163-4cfe-a9d6-ed25c53ab440,8,2,6
ad2baeb9-3280-401b-81d6-ce681f00716c,5,2,3
68609293-de9f-49c0-8308-6d2db89f4f5a,7,1,6
3d2b49a6-d733-4a63-98eb-406b9475a965,9,4,5
99cd040a-1739-4cfc-9df0-3b794997f48c,7,4,3
ea98ed2f-7e9a-4499-8a42-4722ed3bdc68,9,3,6
1a3a62e1-28a8-4e26-a9fd-def3a5ab365b,2,0,2
9bd7335b-1b81-4b11-990e-470fa3b2238d,5,0,5
b2c1fdff-ef79-45af-b23b-7c065844e780,3,2,1
6a9e3182-1ca8-43b2-92ad-b181527e73af,9,0,9
dd8e8728-0f23-4835-9e42-dcd92097bd41,6,3,3
47564f6b-db3e-461f-9b17-cdcedaa7321a,8,0,8
35a35b30-c547-4a92-9006-5a83309c4c33,9,0,9
d4fe54ac-a6dc-41e6-9a7b-d9ffad56c619,2,2,0
1f7c561a-c87f-4943-8681-3d7d3a568381,2,1,1
0d78a9a7-4176-48dc-bd85-5a0321056a69,9,3,6
b85809be-f32a-41af-a183-d11ffd92049e,6,4,2
616c72a9-da39-47af-8511-97b14ac09a42,2,0,2
05418664-4194-4a29-9107-ee6633308e55,1,1,0
e01be441-3533-414d-86a7-51e5200e1342,2,1,1
5b7be565-eebf-45ce-b210-e53e61a16879,6,4,2
9d8eb069-a9b2-4474-acfc-1e0a0d8b334a,8,0,8
87293af7-9baa-497f-84ff-2c1fa21ad0b1,4,4,0
b402c932-d80c-478e-8f8d-b5d0358f6594,8,3,5
b427476f-728b-4fd4-8f24-672ed18f79f6,1,2,-1
c2791b0f-0486-4721-b215-033c7ce63d67,8,2,6
d8317c01-c5b9-46ba-886d-7658f7754ef0,2,0,2
36904ead-f5c0-4091-87fa-3a9347e2b036,3,0,3
6266678a-c898-4111-a86c-9b9c57420727,3,0,3
3c84a1f2-5ce0-4770-a867-25554dc71197,7,1,6
abc0f1eb-1161-4585-9221-054efd31ce8a,1,2,-1
7d931d47-adb7-4ff7-ad40-520d14466e59,5,0,5
8eb02a3f-b6a4-4c54-bee3-db15fa789e19,6,1,5
3353fe21-1cac-4e14-a2ed-833dd8453775,5,3,2
14deba86-d656-427b-903a-f52242824b56,4,2,2
9d8cc95d-2984-4a1d-a250-41581e7d1a5d,8,4,4
340e73a4-414d-4677-bfb3-84480d4ccf60,4,1,3
b180c434-c5cc-4d7b-bf71-58107a08e24a,6,3,3
659bec5d-7444-49ef-958e-0c852c2b6cea,9,4,5
874ef7b9-20fe-44c6-af37-e735fc7f9fdf,8,1,7
73d35715-194a-43e9-8a4c-d89c1347e863,6,1,5
8dd50637-214f-44b4-ad2c-20fe7d04aa73,3,4,-1
0cd5afed-659a-4b1d-b70d-ad62c6ceec09,5,3,2
c6a0cf13-4901-4a41-a7c7-ce73edfa0e4a,6,4,2
5fb53b4e-4b16-4eb1-a8f0-ef3a480050b0,9,0,9
5605703e-f584-4de3-902a-9fa0121804ea,6,2,4
52930447-ec6c-4a68-99a6-d5511a75e3c9,8,3,5
35e04f49-e556-460e-bf23-6efacb845b6d,1,3,-2
82f7ab4a-de71-4e77-a93b-8845fdbbc50f,6,3,3
2ca28467-7c10-4c14-825b-01af3b6fdf48,8,3,5
279ff08b-00df-42fd-8b7a-8fc3ab6f4edc,8,0,8
1600ef60-3868-4095-978c-a9a89e1c6ea9,3,1,2
e44ac1b9-dbe3-42a1-a8de-d04e64ff4d55,2,3,-1
5299bb11-68ba-4af6-8f5c-a2789315b836,2,1,1
d873ca50-10dd-4e78-bd20-aac4c1b4782a,6,3,3
d3270db3-e925-4b71-ad3b-623158e43cab,1,4,-3
1f3d6cd7-18f8-4ed8-8970-c1344dbdc0e2,2,2,0
9a55fd97-8356-4e38-bf36-450fabbabdc1,1,4,-3
3c1e99bd-58ba-4f84-b57e-46a123840e31,2,3,-1
30965bba-6d1a-4d08-ac65-cdb13d725f74,5,3,2
857de305-edcb-4a14-afd9-f5eaabcfccdf,6,4,2
51e53074-35c3-40c0-b796-c25610083c79,9,3,6
8f247e87-dd02-4bea-85a8-36058fb1223f,6,0,6
299610fe-8d9c-4dff-9002-e9f7224bcfe6,4,1,3
37f7338f-b8d6-45a4-8dff-bb8a89d8d09e,9,1,8
4ca9e0b6-acae-4b51-bcbd-137179e6b490,2,0,2
c622a4be-e1c6-41c9-ad9c-b262e2da4417,4,2,2
e4d46c75-23c6-465c-ba56-1d11e5e5f242,4,2,2
47171367-bfc2-4247-a410-d8f1012842b4,4,2,2
572b8fe3-972c-4e84-837b-9df33e5c7571,5,4,1
d80fc223-210f-409b-a1c1-7a24a23dadb3,4,1,3
ee2832ca-7c5e-475a-a007-baa3ce514770,5,1,4
6bcd851b-5c35-4fdd-bb86-145aaeb5be66,8,3,5
1d499a01-17a8-47e6-a691-fa8217ab4643,8,3,5
945c9617-a4d9-4edc-a5aa-680050a839b7,4,2,2
d9c0867b-b1aa-439d-9199-2c6a932fe186,9,2,7
36710a72-1780-464e-aa16-0444de8cabe6,6,4,2
d8cd5a5d-7081-4a89-82dd-2270e50e2eb3,9,1,8
d0527a0b-cb3c-47cf-be2f-a3ee4750cd5e,7,0,7
1165082c-68c9-44b2-ba29-53f00ae6949e,4,2,2
8eed7954-2308-484b-a65b-6291cbf8f7b2,4,4,0
ad397493-aecd-43ef-bae6-ba9bc3135968,5,3,2
d1fc2537-5d90-442b-8177-bb69562d5989,8,0,8
9d93984b-31fb-42e2-93b5-ddb4463e7008,5,0,5
61c57b8f-4393-4c4e-a071-fbadb31c2766,1,2,-1
ad634fc1-f941-4942-abff-137b10e6aecd,9,1,8
2bdf5192-b003-4ab2-ad04-41b82b60edde,3,3,0
67b05ce6-bb31-4cf8-ad12-4ee6e2a7d05a,1,2,-1
66b87311-b5c2-46cf-beb3-b8ab951cd4b6,7,2,5
92e51faa-54ba-4934-b2af-b8d63864ea9f,2,3,-1
9eb5757a-4768-457a-81f6-275b75a72d75,2,4,-2
c774cc3f-c72c-4451-af53-59a2d2f42715,9,3,6
eb5dbd70-88c5-40aa-8303-c46cc14156a3,3,2,1
4724dc0d-22d4-4908-9f17-c0d18cce3ff9,6,2,4
1daa743a-808a-4bb1-8c84-d92470cd6177,5,3,2
7317bc3f-6e71-4504-9885-e913138ff58a,5,4,1
47407f09-64da-4c2c-97b3-859c06837b5f,2,0,2
a979451d-261a-4050-bc58-f8fcf32194ad,6,0,6
7b5c819f-fd00-454a-b353-01d00b690d71,1,3,-2
1eea0d73-b875-455b-b0ab-82865d013506,5,2,3
40eb3831-70a7-4d37-a75a-9c4642b773e5,6,4,2
7feaeacf-707f-40f3-a7b5-0906fc326dc9,3,1,2
fe3016d4-dfa4-424c-8be6-46b2ded518d8,6,2,4
8aa0b6d6-9136-4ff5-87b5-3cbb89a53b5f,3,3,0
b00e5d07-358d-49df-8c77-f2261eb8818a,8,1,7
6217dc41-8fa8-44a6-bb80-609a63d62406,3,4,-1
35ccc9bc-eec0-4a02-a4fa-5307829ffffe,1,4,-3
cf9420b5-0d3c-43be-adb4-d43217708404,9,0,9
be3abb41-7a71-4854-9847-5fc5b82f050f,7,3,4
12d539c0-f6fd-4138-a76e-10c50f91418c,4,2,2
ce5300b6-41c8-4808-a8e5-8167a7da58cb,7,1,6
0d7738bf-44ae-450b-8972-5b1367738601,1,4,-3
a8dc2f64-5b5c-46c1-9a6d-0f0ea7a7fd86,9,3,6
52252380-1658-43a0-9571-2c341388d4b0,6,2,4
d05667f2-b90c-4e20-89c8-c448e1ae52de,2,2,0
684ff5ba-63a7-46ae-9a2c-02897291aba0,5,3,2
3bb7311f-e4dd-4c4b-ba56-511e09ad923f,6,1,5
c3f6952f-5604-4e9c-9aaf-9ef64237e4f8,9,2,7
80fdc671-3016-4879-9327-0fe4326e1d12,5,3,2
37d26855-171b-4b28-a772-4208dc10fadd,9,2,7
a4276b30-58e4-4a41-af56-97602773b61f,4,2,2
f17b5050-d0bd-4cfa-ba15-1899d2e3aa27,4,2,2
875a591e-21b4-4cd6-bd2e-91cc105110d5,5,2,3
d6ffcd8c-049b-4297-890e-ed294995595c,6,2,4
c0225a80-23ce-4ca1-9983-7ab4061a6fee,3,1,2
90799464-44e8-42bb-9201-bd956a04fa1b,1,1,0
fe0669b8-5de1-46c6-9f84-7d5e79f04962,4,3,1
d09cc25d-0f2e-44d6-8011-b3a041e8f5fe,6,0,6
86e2cc38-5f61-4a8e-9f14-859b22bacf16,3,1,2
15c6f222-7ef6-4310-b752-7ea2b9d3d428,9,4,5
165f362a-31fd-48b3-a18a-bf309b72d3de,9,4,5
92531013-ca63-42ad-8129-da122683d428,3,0,3
7e091b7e-95f9-420e-9545-7fd0ef56e97b,5,3,2
8ecbb826-8e0b-4432-b6ba-98d185b7a500,4,3,1
5b3bd983-87c3-40f4-8151-daf75f08c2de,1,4,-3
2fa692ba-ecce-4428-88ab-32f46e56bf3c,5,1,4
34b6f4cb-8353-48dc-b6fe-37ffd669364f,2,2,0
c328a5b1-964a-4ff9-8002-1ed71ccaf82a,6,2,4
ed515aca-81d3-4dd7-b625-797fcfc39be9,5,4,1
f7a1176c-2cd4-463b-b92e-d38c76e627f2,7,2,5
ae497e42-eea0-4735-83fc-ea26150c8136,4,0,4
36e0b0b6-a50b-4de1-ad00-252de65032e9,3,2,1
d948ee9e-59b2-4361-875c-72a2566a03bb,2,4,-2
0fc347bb-a28d-4a08-9ad8-17d1961935f5,9,1,8
eec0b8d7-3e25-443a-8635-52d53c513b14,4,2,2
7e6e0423-33c7-4459-ba55-abd436e9b127,9,0,9
e897cc9b-bae3-4eae-9bf0-1af5e261534d,2,4,-2
66fe50ca-1094-49ca-a1a5-fb50289c5973,7,3,4
997f7a3f-f523-4ebb-899d-fc49fda0351d,2,4,-2
e8604fa5-add8-48cb-b82a-f1c304f8c628,2,2,0
5634e89d-3861-4617-b311-c64d5f1728dd,2,2,0
cac6f661-4ad6-4ad3-bf7d-ffe69ad5473e,2,1,1
c40339ed-1bca-4a4a-ad75-ffa3e9532f0b,1,4,-3
